paper_id,source_pdf,uploaded_pdf,batch_id,data_id,status,affiliations,raw_first_page_text,ocr_fallback_used,ocr_image_paths,ocr_transcribed_text,error,affiliation_details_json
2024.emnlp-main.589,,,,2024.emnlp-main.589,done,University of Science and Technology of China | Huawei Inc. | National University of Singapore,"# Decoding Matters: Addressing Amplification Bias and Homogeneity Issue for LLM-based Recommendation

Keqin Bao $^{1,2*}$ Jizhi Zhang $^{1}$ Yang Zhang $^{3\dagger}$

Xinyue Huo $^{1}$ Chong Chen $^{2}$ Fuli Feng $^{1\dagger}$

<sup>1</sup>University of Science and Technology of China,

$^{2}$ Huawei Inc. $^{3}$ National University of Singapore

{baokq, cdzhangjizhi, xinyueh}@mail.ustc.edu.cn,

chenchong55@huawei.com, {zyang1580, fulifeng93} $@$ gmail.com",false,,,,"[{""raw_affiliation_text"": ""University of Science and Technology of China,"", ""institution"": ""University of Science and Technology of China"", ""country"": null}, {""raw_affiliation_text"": ""Huawei Inc."", ""institution"": ""Huawei Inc."", ""country"": null}, {""raw_affiliation_text"": ""National University of Singapore"", ""institution"": ""National University of Singapore"", ""country"": null}]"
2024.emnlp-main.587,,,,2024.emnlp-main.587,done,"Hi Think Research | Auburn University | Kent State University | University of Texas at San Antonio | Inria, University of Montpellier, CNRS, LIRMM | Fudan University","# Fisher Information-based Efficient Curriculum Federated Learning with Large Language Models

Ji Liu $^{1\dagger*}$ , Jiaxiang Ren $^{2\dagger}$ , Ruoming Jin $^{3}$ , Zijie Zhang $^{4}$ , Yang Zhou $^{2*}$ , Patrick Valduriez $^{5}$ , Dejing Dou $^{6}$

<sup>1</sup>HiThink Research, Hangzhou, Zhejiang, China,

$^{2}$ Auburn University, Auburn, United States, $^{3}$ Kent State University, Kent, United States,

<sup>4</sup>University of Texas at San Antonio, San Antonio, United States,

<sup>5</sup>Inria, University of Montpellier, CNRS, LIRMM, France, and LNCC, Petropolis, Brazil,

$^{6}$ Fudan University, Shanghai, China, and BEDI Cloud, Beijing, China",false,,,,"[{""raw_affiliation_text"": ""HiThink Research, Hangzhou, Zhejiang, China"", ""institution"": ""Hi Think Research"", ""country"": ""China""}, {""raw_affiliation_text"": ""Auburn University, Auburn, United States"", ""institution"": ""Auburn University"", ""country"": ""United States""}, {""raw_affiliation_text"": ""Kent State University, Kent, United States"", ""institution"": ""Kent State University"", ""country"": ""United States""}, {""raw_affiliation_text"": ""University of Texas at San Antonio, San Antonio, United States"", ""institution"": ""University of Texas at San Antonio"", ""country"": ""United States""}, {""raw_affiliation_text"": ""Inria, University of Montpellier, CNRS, LIRMM, France, and LNCC, Petropolis, Brazil"", ""institution"": ""Inria, University of Montpellier, CNRS, LIRMM"", ""country"": ""France""}, {""raw_affiliation_text"": ""Fudan University, Shanghai, China"", ""institution"": ""Fudan University"", ""country"": ""China""}]"
2024.emnlp-main.588,,,,2024.emnlp-main.588,done,Tsinghua University | Harvard University | Beijing Institute of Technology | Nanjing University of Aeronautics and Astronautics,"# Bio-RFX: Refining Biomedical Extraction via Advanced Relation Classification and Structural Constraints

Minjia Wang $^{1,2}$ , Fangzhou Liu $^{1}$ , Xiuxing Li $^{3,4*}$ , Bowen Dong $^{1}$ , Zhenyu Li $^{1}$ , Tengyu Pan $^{1}$ , Jianyong Wang $^{1*}$ $^{1}$ Tsinghua University $^{2}$ Harvard University

$^{3}$ School of Computer Science & Technology, Beijing Institute of Technology $^{4}$ Key Laboratory of Brain-Machine Intelligence Technology, Ministry of Education, Nanjing University of Aeronautics and Astronautics minjiawang@g.harvard.edu {lfz24, dbw22, zy-li21, pty23}@mails.tsinghua.edu.cn xxl@bit.edu.cn jianyong@tsinghua.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Tsinghua University"", ""institution"": ""Tsinghua University"", ""country"": null}, {""raw_affiliation_text"": ""Harvard University"", ""institution"": ""Harvard University"", ""country"": null}, {""raw_affiliation_text"": ""School of Computer Science & Technology, Beijing Institute of Technology"", ""institution"": ""Beijing Institute of Technology"", ""country"": null}, {""raw_affiliation_text"": ""Key Laboratory of Brain-Machine Intelligence Technology, Ministry of Education, Nanjing University of Aeronautics and Astronautics"", ""institution"": ""Nanjing University of Aeronautics and Astronautics"", ""country"": null}]"
2024.emnlp-main.59,,,,2024.emnlp-main.59,done,Massachusetts Institute of Technology | Carnegie Mellon University,"# HEART-felt Narratives: Tracing Empathy and Narrative Style in Personal Stories with LLMs

Jocelyn Shen<sup>1</sup> Joel Mire<sup>2</sup> Hae Won Park<sup>1</sup> Cynthia Breazeal<sup>1</sup> Maarten Sap<sup>2</sup>

<sup>1</sup>Massachusetts Institute of Technology, Cambridge, MA, USA

2Carnegie Mellon University, Pittsburgh, PA, USA

joceshen@mit.edu, jmire@andrew.cmu.edu, haewon@mit.edu,

breazeal@mit.edu, msap2@andrew.cmu.edu",false,,,,"[{""raw_affiliation_text"": ""Massachusetts Institute of Technology, Cambridge, MA, USA"", ""institution"": ""Massachusetts Institute of Technology"", ""country"": ""USA""}, {""raw_affiliation_text"": ""Carnegie Mellon University, Pittsburgh, PA, USA"", ""institution"": ""Carnegie Mellon University"", ""country"": ""USA""}]"
2024.emnlp-main.593,,,,2024.emnlp-main.593,done,Shantou University | Midea Group | X Peng Motors,"# When Generative Adversarial Networks Meet Sequence Labeling Challenges

Yu Tong\*, Ge Chen, Guokai Zheng, Rui Li, Dazhi Jiang

† Department of Computer Science, Shantou University

‡ Midea Group

$\S$ XPeng Motors

† {tongyu, ruili, dzjiang}@stu.edu.cn

$\ddagger$ {chenge6}@midea.com

$\S$ {zhenggk}@xiaopeng.com",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science, Shantou University"", ""institution"": ""Shantou University"", ""country"": null}, {""raw_affiliation_text"": ""Midea Group"", ""institution"": ""Midea Group"", ""country"": null}, {""raw_affiliation_text"": ""XPeng Motors"", ""institution"": ""X Peng Motors"", ""country"": null}]"
2024.emnlp-main.590,,,,2024.emnlp-main.590,done,New York University | University of Michigan,"# LLMs Are Prone to Fallacies in Causal Inference

Nitish Joshi<sup>1</sup> Abulhair Saparov<sup>1</sup> Yixin Wang<sup>2</sup> He He<sup>1</sup>

$^{1}$ New York University $^{2}$ University of Michigan

{nitish, as17582, hhe}@nyu.edu, yixinw@umich.edu",false,,,,"[{""raw_affiliation_text"": ""New York University"", ""institution"": ""New York University"", ""country"": null}, {""raw_affiliation_text"": ""University of Michigan"", ""institution"": ""University of Michigan"", ""country"": null}]"
2024.emnlp-main.594,,,,2024.emnlp-main.594,done,Yonsei University,"# Evidence-Focused Fact Summarization for Knowledge-Augmented Zero-Shot Question Answering

Sungho Ko*, Hyunjin Cho*, Hyungjoo Chae, Jinyoung Yeo, Dongha Lee†  
Yonsei University

{k133324,cyberhyunjin,mapoout,jinyeo,donalee}@yonsei.ac.kr",false,,,,"[{""raw_affiliation_text"": ""Yonsei University"", ""institution"": ""Yonsei University"", ""country"": null}]"
2024.emnlp-main.592,,,,2024.emnlp-main.592,done,Technical University of Darmstadt | Lucerne University of Applied Sciences and Arts | University of Hamburg,"# The Lou Dataset Exploring the Impact of Gender-Fair Language in German Text Classification

Andreas Waldis\* 1,2, Joel Birrer?, Anne Lauscher?, Iryna Gurevych

<sup>1</sup>Ubiquitous Knowledge Processing Lab (UKP Lab)

Department of Computer Science and Hessian Center for AI (hessian.AI)

Technical University of Darmstadt

$^{2}$ Information Systems Research Lab, Lucerne University of Applied Sciences and Arts

<sup>3</sup>Data Science Group, University of Hamburg

www.ukp.tu-darmstadt.de www.hslu.ch",false,,,,"[{""raw_affiliation_text"": ""Ubiquitous Knowledge Processing Lab (UKP Lab), Department of Computer Science and Hessian Center for AI (hessian.AI), Technical University of Darmstadt"", ""institution"": ""Technical University of Darmstadt"", ""country"": null}, {""raw_affiliation_text"": ""Information Systems Research Lab, Lucerne University of Applied Sciences and Arts"", ""institution"": ""Lucerne University of Applied Sciences and Arts"", ""country"": null}, {""raw_affiliation_text"": ""Data Science Group, University of Hamburg"", ""institution"": ""University of Hamburg"", ""country"": null}]"
2024.emnlp-main.596,,,,2024.emnlp-main.596,done,NVIDIA,"# Data, Data Everywhere: A Guide for Pretraining Dataset Construction

Jupinder Parmar*, Shrimai Prabhumoye, Joseph Jennings, Bo Liu, Aastha J Hunjhunwala, Zhilin Wang, Mostofa Patwary, Mohammad Shoeybi, Bryan Catanzaro NVIDIA",false,,,,"[{""raw_affiliation_text"": ""NVIDIA"", ""institution"": ""NVIDIA"", ""country"": null}]"
2024.emnlp-main.595,,,,2024.emnlp-main.595,done,University of Southern California | Amazon,"# Speechworthy Instruction-tuned Language Models

Hyundong Cho $^{1*}$ , Nicolaas Jedema $^{2}$ , Leonardo F. R. Ribeiro $^{2}$ , Karishma Sharma $^{2}$ , Pedro Szekely $^{2}$ , Alessandro Moschitti $^{2}$ , Ruben Janssen $^{2}$ , and Jonathan May $^{1}$

<sup>1</sup>University of Southern California, Information Sciences Institute <sup>2</sup>Amazon

hd.justincho@gmail.com",false,,,,"[{""raw_affiliation_text"": ""University of Southern California, Information Sciences Institute"", ""institution"": ""University of Southern California"", ""country"": null}, {""raw_affiliation_text"": ""Amazon"", ""institution"": ""Amazon"", ""country"": null}]"
2024.emnlp-main.597,,,,2024.emnlp-main.597,done,Stanford University,"# Fine-Tuning and Prompt Optimization: Two Great Steps that Work Better Together

Dilara Soylu Christopher Potts Omar Khattab

Stanford University

{soylu, cgpotts, okhattab}@stanford.edu",false,,,,"[{""raw_affiliation_text"": ""Stanford University"", ""institution"": ""Stanford University"", ""country"": null}]"
2024.emnlp-main.598,,,,2024.emnlp-main.598,done,Stanford University,"# Demystifying Verbatim Memorization in Large Language Models

Jing Huang, Diyi Yang*, Christopher Potts*

Stanford University

{hij, diyiy, cgpotts}@stanford.edu",false,,,,"[{""raw_affiliation_text"": ""Stanford University"", ""institution"": ""Stanford University"", ""country"": null}]"
2024.emnlp-main.599,,,,2024.emnlp-main.599,done,"Megagon Labs | Recruit Co., Ltd. | MBZUAI","# AmbigNLG: Addressing Task Ambiguity in Instruction for NLG

Ayana Niwa $^{1,2,3*}$ Hayate Iso

$^{1}$ Megagon Labs $^{2}$ Recruit Co., Ltd. $^{3}$ MBZUAI

ayana@megagon.ai hayate@megagon.ai",false,,,,"[{""raw_affiliation_text"": ""Megagon Labs"", ""institution"": ""Megagon Labs"", ""country"": null}, {""raw_affiliation_text"": ""Recruit Co., Ltd."", ""institution"": ""Recruit Co., Ltd."", ""country"": null}, {""raw_affiliation_text"": ""MBZUAI"", ""institution"": ""MBZUAI"", ""country"": null}]"
2024.emnlp-main.6,,,,2024.emnlp-main.6,done,Google Deep Mind | University of Washington,"# ImageInWords: Unlocking Hyper-Detailed Image Descriptions

Roopal Garg<sup>1</sup> Andrea Burns<sup>1</sup> Burcu Karagol Ayan<sup>1</sup>  
Yonatan Bitton<sup>1</sup> Ceslee Montgomery<sup>1</sup> Yasumasa Onoe<sup>1</sup> Andrew Bunner<sup>1</sup>  
Ranjay Krishna<sup>2</sup> Jason Baldridge<sup>1</sup> Radu Soricut<sup>1</sup>

<sup>1</sup>Google DeepMind, <sup>2</sup>University of Washington

Data: https://github.com/google/imageinwords

Correspondence: iiw-dataset@google.com",false,,,,"[{""raw_affiliation_text"": ""Google DeepMind"", ""institution"": ""Google Deep Mind"", ""country"": null}, {""raw_affiliation_text"": ""University of Washington"", ""institution"": ""University of Washington"", ""country"": null}]"
2024.emnlp-main.602,,,,2024.emnlp-main.602,done,KAIST | KT,"![](images/e2daee0d93ab0d20c9ea571d5b448602945c8be24ad937f6b9af1004c6d1fdb0.jpg)

# Towards Fast Multilingual LLM Inference:

# Speculative Decoding and Specialized Drafters

# Euiin Yi $^{1*}$ Taehyeon Kim $^{1*}$ Hongseok Jeung $^{2}$ Du-Seong Chang $^{2}$ Se-Young Yun $^{1}$

$^{1}$ KAIST AI $^{2}$ KT

{euiin_mercyii, potter32, yunseyoung}@kaist.ac.kr

{hs.jeung, dschang}@kt.com

https://github.com/Kthyeon/Multilingual-SpecBench",false,,,,"[{""raw_affiliation_text"": ""KAIST AI"", ""institution"": ""KAIST"", ""country"": null}, {""raw_affiliation_text"": ""KT"", ""institution"": ""KT"", ""country"": null}]"
2024.emnlp-main.600,,,,2024.emnlp-main.600,done,Tokyo Institute of Technology | ETH Zürich,"# Distributional Properties of Subword Regularization

Marco Cognetta

Tokyo Institute of Technology  
cognetta.marco@gmail.com

Vilém Zouhar

ETH Zürich

vzouhar@inf.ethz.ch

Naoaki Okazaki

Tokyo Institute of Technology okazaki@c.titech.ac.jp",false,,,,"[{""raw_affiliation_text"": ""Tokyo Institute of Technology"", ""institution"": ""Tokyo Institute of Technology"", ""country"": null}, {""raw_affiliation_text"": ""ETH Zürich"", ""institution"": ""ETH Zürich"", ""country"": null}]"
2024.emnlp-main.601,,,,2024.emnlp-main.601,done,National University of Singapore | Rio Tinto | Sea AI Lab,"# DATAALES: A Benchmark for Real-World Intelligent Data Narration

Yajing Yang $^{1,2}$ , Qian Liu $^{3}$ , Min-Yen Kan $^{1}$

$^{1}$ National University of Singapore $^{2}$ Rio Tinto $^{3}$ Sea AI Lab

yajing.yang@u.nus.edu ;liuqian@sea.com ; kanmy@comp.nus.edu.sg",false,,,,"[{""raw_affiliation_text"": ""National University of Singapore"", ""institution"": ""National University of Singapore"", ""country"": null}, {""raw_affiliation_text"": ""Rio Tinto"", ""institution"": ""Rio Tinto"", ""country"": null}, {""raw_affiliation_text"": ""Sea AI Lab"", ""institution"": ""Sea AI Lab"", ""country"": null}]"
2024.emnlp-main.60,,,,2024.emnlp-main.60,done,University of Warwick | King's College London | Tencent You Tu Lab | The Alan Turing Institute,"# Eliminating Biased Length Reliance of Direct Preference Optimization via Down-Sampled KL Divergence

Junru Lu $^{1*3}$ , Jiazheng Li $^{2*}$ , Siyu An $^{3}$ , Meng Zhao $^{3}$ , Yulan He $^{1,2,4}$ , Di Yin $^{3}$ , Xing Sun $^{3}$

$^{1}$ University of Warwick $^{2}$ King's College London

$^{3}$ Tencent YouTu Lab $^{4}$ The Alan Turing Institute

junru.lu@warwick.ac.uk, {jiazheng.li, yulan.he}@kcl.ac.uk

{siyuan, alexmzhao, endymecyyin, winfredsun}@tencent.com",false,,,,"[{""raw_affiliation_text"": ""University of Warwick"", ""institution"": ""University of Warwick"", ""country"": null}, {""raw_affiliation_text"": ""King's College London"", ""institution"": ""King's College London"", ""country"": null}, {""raw_affiliation_text"": ""Tencent YouTu Lab"", ""institution"": ""Tencent You Tu Lab"", ""country"": null}, {""raw_affiliation_text"": ""The Alan Turing Institute"", ""institution"": ""The Alan Turing Institute"", ""country"": null}]"
2024.emnlp-main.606,,,,2024.emnlp-main.606,done,KAIST,"# Stable Language Model Pre-training by Reducing Embedding Variability

Woojin Chung Jiwoo Hong Na Min An James Thorne* Se-Young Yun

KAIST AI

{gartland, jiwoo_hong, naminan, thorne, yunseyoung}@kaist.ac.kr",false,,,,"[{""raw_affiliation_text"": ""KAIST AI"", ""institution"": ""KAIST"", ""country"": null}]"
2024.emnlp-main.603,,,,2024.emnlp-main.603,done,Harbin Institute of Technology | The University of Hong Kong | Central South University | Du Xiaoman Financial,"# GLOBESUMM: A Challenging Benchmark Towards Unifying lingual, Cross-lingual and Multi-document News Summarization

Yangfan Ye $^{1}$ , Xiachong Feng $^{2}$ , Xiaocheng Feng $^{1,3*}$ , Weitao Ma $^{1}$ , Libo Qin $^{4}$ , Dongliang Xu $^{5}$ , Qing Yang $^{5}$ , Hongtao Liu $^{5}$ , Bing Qin $^{1,3}$

$^{1}$ Harbin Institute of Technology $^{2}$ The University of Hong Kong $^{3}$ Peng Cheng Laboratory

$^{4}$ Central South University $^{5}$ Du Xiaoman Financial, Beijing

{yfye,xcfeng,wtma,qinb}@ir.hit.edu.cn fengxc@hku.hk

lbqin@csu.edu.cn {xudongliang,yangqing,liuhongtao01}@duxiaoman.com",false,,,,"[{""raw_affiliation_text"": ""Harbin Institute of Technology"", ""institution"": ""Harbin Institute of Technology"", ""country"": null}, {""raw_affiliation_text"": ""The University of Hong Kong"", ""institution"": ""The University of Hong Kong"", ""country"": null}, {""raw_affiliation_text"": ""Central South University"", ""institution"": ""Central South University"", ""country"": null}, {""raw_affiliation_text"": ""Du Xiaoman Financial, Beijing"", ""institution"": ""Du Xiaoman Financial"", ""country"": ""China""}]"
