paper_id,source_pdf,uploaded_pdf,batch_id,data_id,status,affiliations,raw_first_page_text,ocr_fallback_used,ocr_image_paths,ocr_transcribed_text,error,affiliation_details_json
2021.emnlp-main.747,,,,2021.emnlp-main.747,done,Shanghai Tech University | Chinese Academy of Sciences | University of Chinese Academy of Sciences | Shanghai Engineering Research Center of Intelligent Vision and Imaging | New York University,"# Neuralizing Regular Expressions for Slot Filling

Chengyue Jiang\*, Zijian Jin†, Kewei Tu\*

$\diamond$ School of Information Science and Technology, ShanghaiTech University

Shanghai Institute of Microsystem and Information Technology, Chinese Academy of Sciences

University of Chinese Academy of Sciences

Shanghai Engineering Research Center of Intelligent Vision and Imaging

† New York University

{jiangchy, tukw}@shanghaiitech.edu.cn

zj2076@nyu.edu",false,,,,"[{""raw_affiliation_text"": ""School of Information Science and Technology, ShanghaiTech University"", ""institution"": ""Shanghai Tech University"", ""country"": null}, {""raw_affiliation_text"": ""Shanghai Institute of Microsystem and Information Technology, Chinese Academy of Sciences"", ""institution"": ""Chinese Academy of Sciences"", ""country"": null}, {""raw_affiliation_text"": ""University of Chinese Academy of Sciences"", ""institution"": ""University of Chinese Academy of Sciences"", ""country"": null}, {""raw_affiliation_text"": ""Shanghai Engineering Research Center of Intelligent Vision and Imaging"", ""institution"": ""Shanghai Engineering Research Center of Intelligent Vision and Imaging"", ""country"": null}, {""raw_affiliation_text"": ""New York University"", ""institution"": ""New York University"", ""country"": null}]"
2021.emnlp-main.748,,,,2021.emnlp-main.748,done,Max Planck Institute for Intelligent Systems | ETH Zürich | University of Cambridge | University College London | IIT Kharagpur,"# Causal Direction of Data Collection Matters: Implications of Causal and Anticausal Learning for NLP

Zhijing Jin $^{1,2*}$ , Julius von Kugelgen $^{1,3*}$ , Jingwei Ni $^{4}$ , Tejas Vaidhya $^{5}$ , Ayush Kaushal $^{5}$ , Mrinmaya Sachan $^{2}$ and Bernhard Scholkopf $^{1,2}$

$^{1}$ Max Planck Institute for Intelligent Systems, Tübingen, Germany, $^{2}$ ETH Zürich, $^{3}$ University of Cambridge, $^{4}$ University College London, $^{5}$ IIT Kharagpur {zjin, jvk, bs}@tue.mpg.de, ucabjni@ucl.ac.uk, {ayushkaushal, iamtejasvaidhya}@iitkgp.ac.in, msachan@ethz.ch",false,,,,"[{""raw_affiliation_text"": ""Max Planck Institute for Intelligent Systems, Tübingen, Germany"", ""institution"": ""Max Planck Institute for Intelligent Systems"", ""country"": ""Germany""}, {""raw_affiliation_text"": ""ETH Zürich"", ""institution"": ""ETH Zürich"", ""country"": null}, {""raw_affiliation_text"": ""University of Cambridge"", ""institution"": ""University of Cambridge"", ""country"": null}, {""raw_affiliation_text"": ""University College London"", ""institution"": ""University College London"", ""country"": null}, {""raw_affiliation_text"": ""IIT Kharagpur"", ""institution"": ""IIT Kharagpur"", ""country"": null}]"
2021.emnlp-main.753,,,,2021.emnlp-main.753,done,Tel Aviv University | Allen Institute for AI,"# Value-aware Approximate Attention

Ankit Gupta

Tel Aviv University

ankitgupta.iitkanpur@gmail.com

Jonathan Berant

Tel Aviv University, Allen Institute for AI

joberant@cs.tau.ac.il",false,,,,"[{""raw_affiliation_text"": ""Tel Aviv University"", ""institution"": ""Tel Aviv University"", ""country"": null}, {""raw_affiliation_text"": ""Tel Aviv University, Allen Institute for AI"", ""institution"": ""Allen Institute for AI"", ""country"": null}]"
2021.emnlp-main.751,,,,2021.emnlp-main.751,done,University of Vienna | Volkswagen AG,"# KnowMAN: Weakly Supervised Multinomial Adversarial Networks

Luisa März $\diamond$ , Ehsaneddin Asgari $\dagger$ , Fabienne Braune $\dagger$ , Franziska Zimmermann $\dagger$ and Benjamin Roth $\diamond$

$\diamond$ Digital Philology, Research Group Data Mining and Machine Learning,

University of Vienna, Austria

† NLP Expert Center, Data:Lab, Volkswagen AG, Munich, Germany",false,,,,"[{""raw_affiliation_text"": ""Digital Philology, Research Group Data Mining and Machine Learning, University of Vienna, Austria"", ""institution"": ""University of Vienna"", ""country"": ""Austria""}, {""raw_affiliation_text"": ""NLP Expert Center, Data:Lab, Volkswagen AG, Munich, Germany"", ""institution"": ""Volkswagen AG"", ""country"": ""Germany""}]"
2021.emnlp-main.752,,,,2021.emnlp-main.752,done,Tsinghua University | Beijing National Research Center for Information Science and Technology | Huazhong University of Science and Technology | Beihang University,"# ONION: A Simple and Effective Defense Against Textual Backdoor Attacks

Fanchao Qi $^{1,2*}$ , Yangyi Chen $^{2,4*†}$ , Mukai Li $^{2,5†}$ , Yuan Yao $^{1,2}$ , Zhiyuan Liu $^{1,2,3}$ , Maosong Sun $^{1,2,3‡}$

$^{1}$ Department of Computer Science and Technology, Tsinghua University, Beijing, China

$^{2}$ Beijing National Research Center for Information Science and Technology

$^{3}$ Institute for Artificial Intelligence, Tsinghua University, Beijing, China

$^{4}$ Huazhong University of Science and Technology $^{5}$ Beihang University

qfc17@mails.tsinghua.edu.cn, yangyichen6666@gmail.com",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science and Technology, Tsinghua University, Beijing, China"", ""institution"": ""Tsinghua University"", ""country"": ""China""}, {""raw_affiliation_text"": ""Beijing National Research Center for Information Science and Technology"", ""institution"": ""Beijing National Research Center for Information Science and Technology"", ""country"": null}, {""raw_affiliation_text"": ""Huazhong University of Science and Technology"", ""institution"": ""Huazhong University of Science and Technology"", ""country"": null}, {""raw_affiliation_text"": ""Beihang University"", ""institution"": ""Beihang University"", ""country"": null}]"
2021.emnlp-main.754,,,,2021.emnlp-main.754,done,Technical University of Munich | ETH AI Center | ETH Zurich,"# Contrastive Domain Adaptation for Question Answering using Limited Text Corpora

Zhenrui Yue

Technical University of Munich

zhenrui.yue@tum.de

Bernhard Kratzwald

ETH AI Center

bkratzwald@ethz.ch

Stefan Feuerriegel

ETH Zurich

sfeuerriegel@ethz.ch",false,,,,"[{""raw_affiliation_text"": ""Technical University of Munich"", ""institution"": ""Technical University of Munich"", ""country"": null}, {""raw_affiliation_text"": ""ETH AI Center"", ""institution"": ""ETH AI Center"", ""country"": null}, {""raw_affiliation_text"": ""ETH Zurich"", ""institution"": ""ETH Zurich"", ""country"": null}]"
2021.emnlp-main.756,,,,2021.emnlp-main.756,done,University of Maryland,"# Distantly-Supervised Evidence Retrieval Enables Question Answering without Evidence Annotation

Chen Zhao

CS, UMIACS

University of Maryland

chenz@cs.umd.edu

Jordan Boyd-Graber

CS, UMIACS, iSchool, LSC

University of Maryland

jbg@umiacs.umd.edu",false,,,,"[{""raw_affiliation_text"": ""University of Maryland"", ""institution"": ""University of Maryland"", ""country"": null}]"
2021.emnlp-main.755,,,,2021.emnlp-main.755,done,University of Massachusetts | New York University | Google Research | Amazon | EY,"# Case-Based Reasoning for Natural Language Queries over Knowledge Bases

Rajarshi Das<sup>1</sup>, Manzil Zaheer<sup>3</sup>, Dung Thai<sup>1</sup>, Ameya Godbole<sup>1</sup>, Ethan Perez<sup>2</sup>, Jay-Yoon Lee<sup>1</sup>, Lizhen Tan<sup>4</sup>, Lazaros Polymenakos<sup>5*</sup>, Andrew McCallum<sup>1</sup>

<sup>1</sup>University of Massachusetts, Amherst, <sup>2</sup>New York University

<sup>3</sup>Google Research, <sup>4</sup>Amazon, <sup>5</sup>EY, Greece

{rajarshi, dthai, agodbole, jaylee, mccallum}@cs.umass.edu",false,,,,"[{""raw_affiliation_text"": ""University of Massachusetts, Amherst"", ""institution"": ""University of Massachusetts"", ""country"": ""null""}, {""raw_affiliation_text"": ""New York University"", ""institution"": ""New York University"", ""country"": ""null""}, {""raw_affiliation_text"": ""Google Research"", ""institution"": ""Google Research"", ""country"": ""null""}, {""raw_affiliation_text"": ""Amazon"", ""institution"": ""Amazon"", ""country"": ""null""}, {""raw_affiliation_text"": ""EY, Greece"", ""institution"": ""EY"", ""country"": ""Greece""}]"
2021.emnlp-main.757,,,,2021.emnlp-main.757,done,University of Maryland,"# What's in a Name?

# Answer Equivalence For Open-Domain Question Answering

# Chenglei Si

Computer Science University of Maryland clsi@terpmail.umd.edu

# Chen Zhao

Computer Science University of Maryland chenz@cs.umd.edu

# Jordan Boyd-Graber

CS, LSC, UMIACS, and iSchool University of Maryland jbg@umiacs.umd.edu",false,,,,"[{""raw_affiliation_text"": ""Computer Science University of Maryland"", ""institution"": ""University of Maryland"", ""country"": null}]"
2021.emnlp-main.758,,,,2021.emnlp-main.758,done,University of Maryland | Facebook Reality Labs,"# Evaluation Paradigms in Question Answering

Pedro Rodriguez

University of Maryland

Facebook Reality Labs

me@pedro.ai

Jordan Boyd-Graber

CS, LSC, iSchool, UMIACS

University of Maryland

jbg@umiacs.umd.edu",false,,,,"[{""raw_affiliation_text"": ""University of Maryland"", ""institution"": ""University of Maryland"", ""country"": null}, {""raw_affiliation_text"": ""Facebook Reality Labs"", ""institution"": ""Facebook Reality Labs"", ""country"": null}]"
2021.emnlp-main.76,,,,2021.emnlp-main.76,done,Université de Lyon | UR ERIC | EDF R&D,"# Monitoring geometrical properties of word embeddings for detecting the emergence of new topics

Clément Christophe

Université de Lyon, Lyon 2

UR ERIC, France

EDF R&D, Palaiseau, France

clement.christophe@edf.fr

Julien Velcin and Jairo Cugliari

Université de Lyon, Lyon 2

UR ERIC, France

julien. velcin@univ-lyon2.fr

jairo.cugliari@univ-lyon2.fr

# Manel Boumghar and Philippe Suignard

EDFR&D, Palaiseau, France

manuel.boumghar@edf.fr

philippe.suignard@edf.fr",false,,,,"[{""raw_affiliation_text"": ""Université de Lyon, Lyon 2"", ""institution"": ""Université de Lyon"", ""country"": ""France""}, {""raw_affiliation_text"": ""UR ERIC, France"", ""institution"": ""UR ERIC"", ""country"": ""France""}, {""raw_affiliation_text"": ""EDF R&D, Palaiseau, France"", ""institution"": ""EDF R&D"", ""country"": ""France""}]"
2021.emnlp-main.760,,,,2021.emnlp-main.760,done,"Institute of Automation, CAS | University of Chinese Academy of Sciences | Tencent AI Lab","# Set Generation Networks for End-to-End Knowledge Base Population

Dianbo Sui $^{1,2}$ , Chenhao Wang $^{1,2}$ , Yubo Chen $^{1,2}$ , Kang Liu $^{1,2}$ , Jun Zhao $^{1,2}$ , Wei Bi $^{3}$

$^{1}$ National Laboratory of Pattern Recognition, Institute of Automation, CAS

$^{2}$ School of Artificial Intelligence, University of Chinese Academy of Sciences

Tencent AI Lab

{dianbo.sui, chenhao.wang, yubo.chen, kliu, jzhao}@nlpr.ia.ac.cn",false,,,,"[{""raw_affiliation_text"": ""National Laboratory of Pattern Recognition, Institute of Automation, CAS"", ""institution"": ""Institute of Automation, CAS"", ""country"": null}, {""raw_affiliation_text"": ""School of Artificial Intelligence, University of Chinese Academy of Sciences"", ""institution"": ""University of Chinese Academy of Sciences"", ""country"": null}, {""raw_affiliation_text"": ""Tencent AI Lab"", ""institution"": ""Tencent AI Lab"", ""country"": null}]"
2021.emnlp-main.761,,,,2021.emnlp-main.761,done,Nanjing University,"# Knowing False Negatives: An Adversarial Training Method for Distantly Supervised Relation Extraction

Kailong Hao† Botao Yu† Wei Hu†,‡,*

† State Key Laboratory for Novel Software Technology, Nanjing University, China

$^{\ddagger}$ National Institute of Healthcare Data Science, Nanjing University, China

klhao.nju@gmail.com, btyu.nju@gmail.com, whu{nju.edu.cn",false,,,,"[{""raw_affiliation_text"": ""State Key Laboratory for Novel Software Technology, Nanjing University, China"", ""institution"": ""Nanjing University"", ""country"": ""China""}]"
2021.emnlp-main.75,,,,2021.emnlp-main.75,done,Carnegie Mellon University,"# Condenser: a Pre-training Architecture for Dense Retrieval

Luyu Gao and Jamie Callan  
Language Technologies Institute  
Carnegie Mellon University  
{luyug, callan}@cs.cmu.edu",false,,,,"[{""raw_affiliation_text"": ""Language Technologies Institute, Carnegie Mellon University"", ""institution"": ""Carnegie Mellon University"", ""country"": null}]"
2021.emnlp-main.759,,,,2021.emnlp-main.759,done,"Imperial College London | City, University of London","# Numerical reasoning in machine reading comprehension tasks: are we there yet?

Hadeel Al-Negheimish<sup>1</sup>, Pranava Madhyastha<sup>2,1</sup> and Alessandra Russo<sup>1</sup>

$^{1}$ Imperial College London $^{2}$ City, University of London

{halnegheimish,a.russo}@imperial.ac.uk,

pranava.madhyastha@city.ac.uk",false,,,,"[{""raw_affiliation_text"": ""Imperial College London"", ""institution"": ""Imperial College London"", ""country"": null}, {""raw_affiliation_text"": ""City, University of London"", ""institution"": ""City, University of London"", ""country"": null}]"
2021.emnlp-main.750,,,,2021.emnlp-main.750,done,University of Bonn | Nature-Inspired Machine Intelligence-Inf AI | Fraunhofer IAIS,"# Knowledge Graph Representation Learning using Ordinary Differential Equations

Mojtaba Nayyeri

University Of Bonn

nayyeri@iai.uni-bonn.de

Chengjin Xu

University Of Bonn

xuc@iai.uni-bonn.de

Franca Hoffmann

University Of Bonn

franca.hoffmann@hcm.uni-bonn.de

Mirza Mohtashim Alam

Nature-Inspired Machine Intelligence-InfAI

mohtasim@infai.org

Jens Lehmann

Fraunhofer IAIS

jens.lehmann@iais.fraunhofer.de

Sahar Vahdati

Nature-Inspired Machine Intelligence-InfAI

vahdati@infai.org",false,,,,"[{""raw_affiliation_text"": ""University Of Bonn"", ""institution"": ""University of Bonn"", ""country"": null}, {""raw_affiliation_text"": ""Nature-Inspired Machine Intelligence-InfAI"", ""institution"": ""Nature-Inspired Machine Intelligence-Inf AI"", ""country"": null}, {""raw_affiliation_text"": ""Fraunhofer IAIS"", ""institution"": ""Fraunhofer IAIS"", ""country"": null}]"
2021.emnlp-main.765,,,,2021.emnlp-main.765,done,Fudan University,"# A Relation-Oriented Clustering Method for Open Relation Extraction

Jun Zhao $^{1}$ , Tao Gui $^{2*}$ , Qi Zhang $^{1*}$ , Yaqian Zhou $^{1}$

$^{1}$ School of Computer Science, Shanghai Key Laboratory of Intelligent Information Processing,

Fudan University, Shanghai, China

$^{2}$ Institute of Modern Languages and Linguistics, Fudan University

{zhaoj19,tgui, qz,zhouyaqian}@fudan.edu.cn",false,,,,"[{""raw_affiliation_text"": ""School of Computer Science, Shanghai Key Laboratory of Intelligent Information Processing, Fudan University, Shanghai, China"", ""institution"": ""Fudan University"", ""country"": ""China""}]"
2021.emnlp-main.764,,,,2021.emnlp-main.764,done,Chinese Academy of Sciences | University of Chinese Academy of Sciences | Xiaomi Inc.,"# Maximal Clique Based Non-Autoregressive Open Information Extraction

Bowen Yu $^{1,2*}$ , Yucheng Wang $^{1,2*}$ , Tingwen Liu $^{1,2\dagger}$ , Hongsong Zhu $^{1,2}$ , Limin Sun $^{1,2}$ , Bin Wang $^{3}$

$^{1}$ Institute of Information Engineering, Chinese Academy of Sciences

$^{2}$ School of Cyber Security, University of Chinese Academy of Sciences

$^{3}$ Xiaomi AI Lab, Xiaomi Inc., Beijing, China

{yubowen, wangyucheng, liutingwen}@iie.ac.cn

{zhuhongsong,sunlimin}@iie.ac.cn wangbin11@xiaomi.com",false,,,,"[{""raw_affiliation_text"": ""Institute of Information Engineering, Chinese Academy of Sciences"", ""institution"": ""Chinese Academy of Sciences"", ""country"": null}, {""raw_affiliation_text"": ""School of Cyber Security, University of Chinese Academy of Sciences"", ""institution"": ""University of Chinese Academy of Sciences"", ""country"": null}, {""raw_affiliation_text"": ""Xiaomi AI Lab, Xiaomi Inc., Beijing, China"", ""institution"": ""Xiaomi Inc."", ""country"": ""China""}]"
2021.emnlp-main.762,,,,2021.emnlp-main.762,done,Chinese Academy of Sciences | University of Chinese Academy of Sciences,"# Progressive Adversarial Learning for Bootstrapping: A Case Study on Entity Set Expansion

Lingyong Yan $^{1,3}$ , Xianpei Han $^{1,2}$ , Le Sun $^{1,2,*}$

$^{1}$ Chinese Information Processing Laboratory $^{2}$ State Key Laboratory of Computer Science Institute of Software, Chinese Academy of Sciences, Beijing, China

<sup>3</sup>University of Chinese Academy of Sciences, Beijing, China

{lingyong2014, xianpei, sunle}@iscas.ac.cn",false,,,,"[{""raw_affiliation_text"": ""Chinese Information Processing Laboratory State Key Laboratory of Computer Science Institute of Software, Chinese Academy of Sciences, Beijing, China"", ""institution"": ""Chinese Academy of Sciences"", ""country"": ""China""}, {""raw_affiliation_text"": ""University of Chinese Academy of Sciences, Beijing, China"", ""institution"": ""University of Chinese Academy of Sciences"", ""country"": ""China""}]"
