paper_id,source_pdf,uploaded_pdf,batch_id,data_id,status,affiliations,raw_first_page_text,ocr_fallback_used,ocr_image_paths,ocr_transcribed_text,error,affiliation_details_json
2024.acl-long.529,,,,2024.acl-long.529,done,The University of Hong Kong | Shenzhen Campus of Sun Yat-sen University | Meituan,"# MapGPT: Map-Guided Prompting with Adaptive Path Planning for Vision-and-Language Navigation

Jiaqi Chen $^{1}$ Bingqian Lin $^{2}$ Ran Xu $^{3}$ Zhenhua Chai $^{3}$

Xiaodan Liang $^{2}$ Kwan-Yee K. Wong $^{1}$

<sup>1</sup>The University of Hong Kong

2Shenzhen Campus of Sun Yat-sen University 3Meituan

Project: https://chen-judge.github.io/MapGPT/",false,,,,"[{""raw_affiliation_text"": ""The University of Hong Kong"", ""institution"": ""The University of Hong Kong"", ""country"": null}, {""raw_affiliation_text"": ""Shenzhen Campus of Sun Yat-sen University"", ""institution"": ""Shenzhen Campus of Sun Yat-sen University"", ""country"": null}, {""raw_affiliation_text"": ""Meituan"", ""institution"": ""Meituan"", ""country"": null}]"
2024.acl-long.527,,,,2024.acl-long.527,done,"Peking University | Huawei Cloud Computing Technologies Co., Ltd. | Stevens Institute of Technology","# VulLibGen: Generating Names of Vulnerability-Affected Packages via a Large Language Model

Tianyu Chen $^{1}$ , Lin Li $^{2}$ , Liuchuan Zhu $^{2}$ , Zongyang Li $^{1}$ , Xueqing Liu $^{3}$ , Guangtai Liang $^{2}$ , Qianxiang Wang $^{2}$ , Tao Xie $^{1*}$

Key Lab of HCST (PKU), MOE; SCS, Peking University

{tychen811,taoxie}@pku.edu.cn，lizongyang@stu.pku.edu.cn

Huawei Cloud Computing Technologies Co., Ltd.2

{lilin88,zhuliuchuan1,liangguangtai,wangqianxiang}@huawei.com

Stevens Institute of Technology $^{3}$ , xliu127@stevens.edu",false,,,,"[{""raw_affiliation_text"": ""Key Lab of HCST (PKU), MOE; SCS, Peking University"", ""institution"": ""Peking University"", ""country"": null}, {""raw_affiliation_text"": ""Huawei Cloud Computing Technologies Co., Ltd."", ""institution"": ""Huawei Cloud Computing Technologies Co., Ltd."", ""country"": null}, {""raw_affiliation_text"": ""Stevens Institute of Technology"", ""institution"": ""Stevens Institute of Technology"", ""country"": null}]"
2024.acl-long.528,,,,2024.acl-long.528,done,"Chinese Academy of Sciences | University of Chinese Academy of Sciences | Zhongke Fanyu Technology Co., Ltd","# Self-Modifying State Modeling for Simultaneous Machine Translation

Donglei Yu $^{1,2}$ , Xiaomian Kang $^{1,2}$ , Yuchen Liu $^{1,2}$ , Yu Zhou $^{1,3*}$ , Chengqing Zong $^{1,2}$

<sup>1</sup>State Key Laboratory of Multimodal Artificial Intelligence Systems,

Institute of Automation, Chinese Academy of Sciences, Beijing, China

$^{2}$ School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China

<sup>3</sup>Fanyu AI Laboratory, Zhongke Fanyu Technology Co., Ltd, Beijing, China

{yudonglei2021,kangxiaomian2014,yuchen.liu,yu.zhou,chengqing.zong}@ia.ac.cn",false,,,,"[{""raw_affiliation_text"": ""State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China"", ""institution"": ""Chinese Academy of Sciences"", ""country"": ""China""}, {""raw_affiliation_text"": ""School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China"", ""institution"": ""University of Chinese Academy of Sciences"", ""country"": ""China""}, {""raw_affiliation_text"": ""Fanyu AI Laboratory, Zhongke Fanyu Technology Co., Ltd, Beijing, China"", ""institution"": ""Zhongke Fanyu Technology Co., Ltd"", ""country"": ""China""}]"
2024.acl-long.533,,,,2024.acl-long.533,done,University of Bologna | University of Glasgow,"# To Generate or to Retrieve? On the Effectiveness of Artificial Contexts for Medical Open-Domain Question Answering

Giacomo Frisoni\* Alessio Cocchieri\* Alex Presepi\* Gianluca Moro\* Zaiqiao Meng

$\spadesuit$ Department of Computer Science and Engineering, University of Bologna School of Computing Science, University of Glasgow

$\spadesuit$ {giacomo.frisoni, a.cocchieri, gianluca.moro}@unibo.it

$\spadesuit$ alex.presepi@studio.unibo.it $\diamondsuit$ zaiqiao.meng@glasgow.ac.uk",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science and Engineering, University of Bologna"", ""institution"": ""University of Bologna"", ""country"": null}, {""raw_affiliation_text"": ""School of Computing Science, University of Glasgow"", ""institution"": ""University of Glasgow"", ""country"": null}]"
2024.acl-long.530,,,,2024.acl-long.530,done,Zhengzhou University | Chinese Academy of Sciences | University of Chinese Academy of Sciences,"# BadAgent: Inserting and Activating Backdoor Attacks in LLM Agents

Yifei Wang $^{1}$ , Dizhan Xue $^{2,3}$ , Shengjie Zhang $^{1}$ , and Shengsheng Qian $^{2,3*}$

1 Zhengzhou University

$^{2}$ State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences

$^{3}$ School of Artificial Intelligence, University of Chinese Academy of Sciences

{wang_fei, zsj2021}@gs.zzu.edu.cn

xuedizhan17@mails.ucas.ac.cn

shengsheng.qian@nlpr.ia.ac.cn",false,,,,"[{""raw_affiliation_text"": ""Zhengzhou University"", ""institution"": ""Zhengzhou University"", ""country"": null}, {""raw_affiliation_text"": ""State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences"", ""institution"": ""Chinese Academy of Sciences"", ""country"": null}, {""raw_affiliation_text"": ""School of Artificial Intelligence, University of Chinese Academy of Sciences"", ""institution"": ""University of Chinese Academy of Sciences"", ""country"": null}]"
2024.acl-long.532,,,,2024.acl-long.532,done,MIT and Harvard Law School | ETH Zurich,"# LePaRD: A Large-Scale Dataset of Judicial Citations to Precedent

Robert Mahari  
MIT and Harvard Law School  
rmahari@mit.edu

Elliott Ash ETH Zurich

ashe@ethz.ch

Dominik Stammbach  
ETH Zurich  
dominsta@ethz.ch

Alex 'Sandy' Pentland  
MIT

pentland@mit.edu",false,,,,"[{""raw_affiliation_text"": ""MIT and Harvard Law School"", ""institution"": ""MIT and Harvard Law School"", ""country"": null}, {""raw_affiliation_text"": ""ETH Zurich"", ""institution"": ""ETH Zurich"", ""country"": null}]"
2024.acl-long.53,,,,2024.acl-long.53,done,Tsinghua University | Hi Dream.ai | Renmin University of China,"# Prompt Refinement with Image Pivot for Text-to-Image Generation

Jingtao Zhan $^{1*}$ , Qingyao Ai $^{1\dagger}$ , Yiqun Liu $^{1}$ , Yingwei Pan $^{2}$ , Ting Yao $^{2}$ , Jiaxin Mao $^{3}$ , Shaoping Ma $^{1}$ , Tao Mei $^{2}$ ,

$^{1}$ Department of Computer Science and Technology, Tsinghua University Zhongguancun Laboratory; Beijing, China $^{2}$ HiDream.ai; Beijing, China

$^{3}$ Gaoling School of Artificial Intelligence, Renmin University of China; Beijing, China",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science and Technology, Tsinghua University Zhongguancun Laboratory; Beijing, China"", ""institution"": ""Tsinghua University"", ""country"": ""China""}, {""raw_affiliation_text"": ""HiDream.ai; Beijing, China"", ""institution"": ""Hi Dream.ai"", ""country"": ""China""}, {""raw_affiliation_text"": ""Gaoling School of Artificial Intelligence, Renmin University of China; Beijing, China"", ""institution"": ""Renmin University of China"", ""country"": ""China""}]"
2024.acl-long.531,,,,2024.acl-long.531,done,Renmin University of China | University of Electronic Science and Technology of China | Xiao Mi AI Lab,"# DetermLR: Augmenting LLM-based Logical Reasoning from Indeterminacy to Determinacy

Hongda Sun $^{13*}$ Weikai Xu $^{23*}$ Wei Liu $^{3}$ Jian Luan $^{3}$ Bin Wang $^{3}$ Shuo Shang $^{2\dagger}$ Ji-Rong Wen $^{1}$ Rui Yan $^{1\dagger}$

$^{1}$ Gaoling School of Artificial Intelligence, Renmin University of China $^{2}$ University of Electronic Science and Technology of China, $^{3}$ XiaoMi AI Lab {sunhongda98, jrwen, ruiyan} $@$ ruc.edu.cn, {xuwk266, jedi.shang}@gmail.com {liuwei40,luanjian, wangbin11} $@$ xiaomi.com",false,,,,"[{""raw_affiliation_text"": ""Gaoling School of Artificial Intelligence, Renmin University of China"", ""institution"": ""Renmin University of China"", ""country"": ""China""}, {""raw_affiliation_text"": ""University of Electronic Science and Technology of China"", ""institution"": ""University of Electronic Science and Technology of China"", ""country"": null}, {""raw_affiliation_text"": ""XiaoMi AI Lab"", ""institution"": ""Xiao Mi AI Lab"", ""country"": null}]"
2024.acl-long.54,,,,2024.acl-long.54,done,Cyber Agent,"# Striking Gold in Advertising: Standardization and Exploration of Ad Text Generation

Masato Mita, Soichiro Murakami, Akihiko Kato, Peinan Zhang

CyberAgent.

{mita_masato, murakami(soichiro, kato_akihiko, zhang_peinan} $@$ cyberagent.co.jp",false,,,,"[{""raw_affiliation_text"": ""CyberAgent."", ""institution"": ""Cyber Agent"", ""country"": null}]"
2024.acl-long.539,,,,2024.acl-long.539,done,Nanjing University,"# MAPO: Advancing Multilingual Reasoning through Multilingual-Alignment-as-Preference Optimization

Shuaijie She, Wei Zou, Shujian Huang*, Wenhao Zhu Xiang Liu, Xiang Geng, Jiajun Chen

National Key Laboratory for Novel Software Technology, Nanjing University

{shesj,zouw}@smail.nju.edu.cn,huangsj@nju.edu.cn

{zhuwh, liuxiang, gx}@smail.nju.edu.cn, chenjj@nju.edu.cn",false,,,,"[{""raw_affiliation_text"": ""National Key Laboratory for Novel Software Technology, Nanjing University"", ""institution"": ""Nanjing University"", ""country"": null}]"
2024.acl-long.535,,,,2024.acl-long.535,done,Xidian University,"# SC2: Towards Enhancing Content Preservation and Style Consistency in Long Text Style Transfer

Jie Zhao, Ziyu Guan*, Cai Xu, Wei Zhao and Yue Jiang

School of Computer Science and Technology, Xidian University, Xi'an, 710126, Chian {jzhao1992@stu., zyguan@, cxu@, ywzhao@mail., 22031212489@stu.}xidian.edu.cn",false,,,,"[{""raw_affiliation_text"": ""School of Computer Science and Technology, Xidian University, Xi'an, 710126, Chian"", ""institution"": ""Xidian University"", ""country"": ""null""}]"
2024.acl-long.536,,,,2024.acl-long.536,done,Johns Hopkins University | Microsoft,"# DODO : Dynamic Contextual Compression for Decoder-only LMs

Guanghui Qin\*

Nikhil Rao

Corby Rosset

Ethan C. Chau

Benjamin Van Durme $\eta, \mu$

$^{\eta}$ Johns Hopkins University $\mu$ Microsoft

{gqin2,vandurme}@jhu.edu",false,,,,"[{""raw_affiliation_text"": ""Johns Hopkins University"", ""institution"": ""Johns Hopkins University"", ""country"": null}, {""raw_affiliation_text"": ""Microsoft"", ""institution"": ""Microsoft"", ""country"": null}]"
2024.acl-long.534,,,,2024.acl-long.534,done,Salute Devices | HSE University | Center for Artificial Intelligence Technology | AIRI,"# MERA: A Comprehensive LLM Evaluation in Russian

Alena Fenogenova<sup>1</sup>, Artem Chervyakov<sup>1,2</sup>, Nikita Martynov<sup>1</sup>, Anastasia Kozlova<sup>1</sup>, Maria Tikhonova<sup>1,2</sup>, Albina Akhmetgareeva<sup>1</sup>, Anton Emelyanov<sup>1</sup>, Denis Shevelev<sup>1</sup>, Pavel Lebedev<sup>1</sup>, Leonid Sinev<sup>1</sup>, Ulyana Isaeva<sup>1</sup>, Katerina Kolomeytseva<sup>1</sup>, Daniil Moskovskiy<sup>3,4</sup>, Elizaveta Goncharova<sup>2,4</sup>, Nikita Savushkin<sup>1</sup>, Polina Mikhailova<sup>1</sup>, Anastasia Minaeva<sup>1</sup>, Denis Dimitrov<sup>4</sup>, Alexander Panchenko<sup>3,4</sup>, Sergei Markov<sup>1</sup>

<sup>1</sup>SaluteDevices, <sup>2</sup>HSE University, <sup>3</sup>Center for Artificial Intelligence Technology, <sup>4</sup>AIRI

Correspondence: alenush93@gmail.com",false,,,,"[{""raw_affiliation_text"": ""SaluteDevices"", ""institution"": ""Salute Devices"", ""country"": null}, {""raw_affiliation_text"": ""HSE University"", ""institution"": ""HSE University"", ""country"": null}, {""raw_affiliation_text"": ""Center for Artificial Intelligence Technology"", ""institution"": ""Center for Artificial Intelligence Technology"", ""country"": null}, {""raw_affiliation_text"": ""AIRI"", ""institution"": ""AIRI"", ""country"": null}]"
2024.acl-long.537,,,,2024.acl-long.537,done,National University of Defense Technology | JD Explore Academy,"# POMP: Probability-driven Meta-graph Prompt for LLMs in Low-resource Unsupervised Neural Machine Translation

Shilong Pan $^{1}$ , Zhiliang Tian $^{1*}$ , Liang Ding $^{2}$ , Haoqi Zheng $^{1}$ , Zhen Huang $^{1}$ , Zhihua Wen $^{1}$ , Dongsheng Li $^{1*}$

$^{1}$ College of Computer, National University of Defense Technology $^{2}$ JD Explore Academy

{panshilong18, tianzhiliang, zhenghaoqi, huangzhen, zhwen, dsli}@nudt.edu.cn liangding.liam@gmail.com",false,,,,"[{""raw_affiliation_text"": ""College of Computer, National University of Defense Technology"", ""institution"": ""National University of Defense Technology"", ""country"": null}, {""raw_affiliation_text"": ""JD Explore Academy"", ""institution"": ""JD Explore Academy"", ""country"": null}]"
2024.acl-long.542,,,,2024.acl-long.542,done,Zhejiang University | Zhejiang Institute of Administration,"# CoELM: Construction-Enhanced Language Modeling

Lvxiaowei $\mathbf{X}\mathbf{u}^{1\dagger}$ , Zhilin Gong $^{1\dagger}$ , Jianhua Dai $^{2}$ , Tianxiang Wang $^{1}$ , Ming Cai $^{1*}$ , Jiawei Peng $^{1}$

$^{1}$ Department of Computer Science and Technology, Zhejiang University

$^{2}$ Zhejiang Institute of Administration

$^{1}\{\text {xlxw, zhilingong, cm}\} \text { @zju.edu.cn }$ $^{2}\text {djh0803@163.com}$",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science and Technology, Zhejiang University"", ""institution"": ""Zhejiang University"", ""country"": ""null""}, {""raw_affiliation_text"": ""Zhejiang Institute of Administration"", ""institution"": ""Zhejiang Institute of Administration"", ""country"": ""null""}]"
2024.acl-long.541,,,,2024.acl-long.541,done,Cornell University | Google | Georgia Institute of Technology,"# Predicting Text Preference Via Structured Comparative Reasoning

Jing Nathan Yan $^{1*}$ , Tianqi Liu $^{2}$ , Justin T. Chiu $^{1}$ , Jiaming Shen $^{2}$ , Zhen Qin $^{2}$ , Yue Yu $^{3*}$ , Yao Zhao $^{2}$ , Charu Lakshmanan $^{2}$ , Yair Kurzion $^{2}$ , Alexander M. Rush $^{1}$ , Jialu Liu $^{2}$ , Michael Bendersky $^{2}$

<sup>1</sup> Cornell University, <sup>2</sup> Google, <sup>3</sup> Georgia Institute of Technology",false,,,,"[{""raw_affiliation_text"": ""Cornell University"", ""institution"": ""Cornell University"", ""country"": null}, {""raw_affiliation_text"": ""Google"", ""institution"": ""Google"", ""country"": null}, {""raw_affiliation_text"": ""Georgia Institute of Technology"", ""institution"": ""Georgia Institute of Technology"", ""country"": null}]"
2024.acl-long.538,,,,2024.acl-long.538,done,The University of Melbourne | Institute for Advanced Algorithms Research | Northeastern University | State Key Laboratory of Media Convergence Production Technology and Systems,"# NewsBench: A Systematic Evaluation Framework for Assessing Editorial Capabilities of Large Language Models in Chinese Journalism

Miao Li $^{1}$ Ming-Bin Chen $^{1}$ Bo Tang $^{2*}$ Shengbin Hou $^{3}$ Pengyu Wang $^{3}$ Haiying Deng $^{4}$ Zhiyu Li $^{2}$ Feiyu Xiong $^{2}$ Keming Mao $^{3}$ Peng Cheng $^{4}$ Yi Luo $^{4}$

$^{1}$ School of Computing and Information Systems, The University of Melbourne, Australia   
$^{2}$ Institute for Advanced Algorithms Research, China $^{3}$ Northeastern University, China   
$^{4}$ State Key Laboratory of Media Convergence Production Technology and Systems, China

miao4@student.unimelb.edu.au tangb@iaar.ac.cn",false,,,,"[{""raw_affiliation_text"": ""School of Computing and Information Systems, The University of Melbourne, Australia"", ""institution"": ""The University of Melbourne"", ""country"": ""Australia""}, {""raw_affiliation_text"": ""Institute for Advanced Algorithms Research, China"", ""institution"": ""Institute for Advanced Algorithms Research"", ""country"": ""China""}, {""raw_affiliation_text"": ""Northeastern University, China"", ""institution"": ""Northeastern University"", ""country"": ""China""}, {""raw_affiliation_text"": ""State Key Laboratory of Media Convergence Production Technology and Systems, China"", ""institution"": ""State Key Laboratory of Media Convergence Production Technology and Systems"", ""country"": ""China""}]"
2024.acl-long.547,,,,2024.acl-long.547,done,The University of Melbourne | Carnegie Mellon University,"# A Sentiment Consolidation Framework for Meta-Review Generation

Miao Li $^{1}$ Jey Han Lau $^{1}$ Eduard Hovy $^{1,2}$

$^{1}$ School of Computing and Information Systems, The University of Melbourne

$^{2}$ Language Technologies Institute, Carnegie Mellon University

miao4@student.unimelb.edu.au,

{laujh, eduard.hovy}@unimelb.edu.au",false,,,,"[{""raw_affiliation_text"": ""School of Computing and Information Systems, The University of Melbourne"", ""institution"": ""The University of Melbourne"", ""country"": ""null""}, {""raw_affiliation_text"": ""Language Technologies Institute, Carnegie Mellon University"", ""institution"": ""Carnegie Mellon University"", ""country"": ""null""}]"
2024.acl-long.540,,,,2024.acl-long.540,done,"University of Science and Technology of China | Shenzhen Institute of Advanced Technology, Chinese Academy of Sciences | Shenzhen University | Harbin Institute of Technology (Shenzhen)","# Enhancing Noise Robustness of Retrieval-Augmented Language Models with Adaptive Adversarial Training

Feiteng Fang $^{1,2*}$ , Yuelin Bai $^{2*}$ , Shiwen Ni $^{2\dagger}$ , Min Yang $^{2\dagger}$ , Xiaojun Chen $^{3}$ , Ruifeng Xu $^{4}$ $^{1}$ University of Science and Technology of China

$^{2}$ Shenzhen Institute of Advanced Technology, Chinese Academy of Sciences $^{3}$ Shenzhen University $^{4}$ Harbin Institute of Technology (Shenzhen)  
feitengfang@mail.ustc.edu.cn, {yl.bai, sw.ni, min.yang} @siat.ac.cn, xjchen@szu.edu.cn, xuruifeng@hit.edu.cn",false,,,,"[{""raw_affiliation_text"": ""University of Science and Technology of China"", ""institution"": ""University of Science and Technology of China"", ""country"": null}, {""raw_affiliation_text"": ""Shenzhen Institute of Advanced Technology, Chinese Academy of Sciences"", ""institution"": ""Shenzhen Institute of Advanced Technology, Chinese Academy of Sciences"", ""country"": null}, {""raw_affiliation_text"": ""Shenzhen University"", ""institution"": ""Shenzhen University"", ""country"": null}, {""raw_affiliation_text"": ""Harbin Institute of Technology (Shenzhen)"", ""institution"": ""Harbin Institute of Technology (Shenzhen)"", ""country"": null}]"
