paper_id,source_pdf,uploaded_pdf,batch_id,data_id,status,affiliations,raw_first_page_text,ocr_fallback_used,ocr_image_paths,ocr_transcribed_text,error,affiliation_details_json
2021.naacl-main.355,,,,2021.naacl-main.355,done,University of Washington | Allen Institute for Artificial Intelligence | Swedish Medical Group | Microsoft Research | The Hebrew University of Jerusalem,"# Extracting a Knowledge Base of Mechanisms from COVID-19 Papers

Tom Hope\*, Aida Amini \* David Wadden

Madeleine van Zuylen\* Sravanthi Parasa\* Eric Horvitz

Daniel Weld\*, Roy Schwartz Hannaneh Hajishirzi\*,

$\clubsuit$ Paul G. Allen School for Computer Science & Engineering, University of Washington

$\spadesuit$ Allen Institute for Artificial Intelligence $\text{♥}$ Swedish Medical Group

Microsoft Research The Hebrew University of Jerusalem, Israel

{tomh, aidaa, danw, hannah}@allenai.org",false,,,,"[{""raw_affiliation_text"": ""Paul G. Allen School for Computer Science & Engineering, University of Washington"", ""institution"": ""University of Washington"", ""country"": null}, {""raw_affiliation_text"": ""Allen Institute for Artificial Intelligence"", ""institution"": ""Allen Institute for Artificial Intelligence"", ""country"": null}, {""raw_affiliation_text"": ""Swedish Medical Group"", ""institution"": ""Swedish Medical Group"", ""country"": null}, {""raw_affiliation_text"": ""Microsoft Research"", ""institution"": ""Microsoft Research"", ""country"": null}, {""raw_affiliation_text"": ""The Hebrew University of Jerusalem, Israel"", ""institution"": ""The Hebrew University of Jerusalem"", ""country"": ""Israel""}]"
2021.naacl-main.363,,,,2021.naacl-main.363,done,University of Arizona,"# If You Want to Go Far Go Together: Unsupervised Joint Candidate Evidence Retrieval for Multi-hop Question Answering

Vikas Yadav, Steven Bethard, Mihai Surdeanu

University of Arizona, Tucson, AZ, USA

{vikasy, bethard, msurdeanu}@email.arizona.edu",false,,,,"[{""raw_affiliation_text"": ""University of Arizona, Tucson, AZ, USA"", ""institution"": ""University of Arizona"", ""country"": ""USA""}]"
2021.naacl-main.359,,,,2021.naacl-main.359,done,Bloomberg,"# On the Use of Context for Predicting Citation Worthiness of Sentences in Scholarly Articles

Rakesh Gosangi, Ravneet Arora, Mohsen Gheisarieha, Debanjan Mahata, Haimin Zhang

Bloomberg, New York

{rgosangi, rarora62, mgheisarieha, dmahata}@bloomberg.net, raymondzhang@gmail.com",false,,,,"[{""raw_affiliation_text"": ""Bloomberg, New York"", ""institution"": ""Bloomberg"", ""country"": null}]"
2021.naacl-main.364,,,,2021.naacl-main.364,done,Michigan State University | Amazon,"# SPARTQA: A Textual Question Answering Benchmark for Spatial Reasoning

Roshanak Mirzaee\* Hossein Rajaby Faghihi\* Qiang Ning\* Parisa Kordjamshidi\*

\*Michigan State University \*Amazon

{mirzaeem,rajabyfa,kordjams}@msu.edu qning@amazon.com",false,,,,"[{""raw_affiliation_text"": ""Michigan State University"", ""institution"": ""Michigan State University"", ""country"": null}, {""raw_affiliation_text"": ""Amazon"", ""institution"": ""Amazon"", ""country"": null}]"
2021.naacl-main.360,,,,2021.naacl-main.360,done,University of Arizona,"# Data and Model Distillation as a Solution for Domain-transferable Fact Verification

Mitch Paul Mithun, Sandeep Suntwal, Mihai Surdeanu

University of Arizona, Tucson, Arizona, USA

{mithunpaul,sandeepsuntwal,msurdeanu}@email.arizona.edu",false,,,,"[{""raw_affiliation_text"": ""University of Arizona, Tucson, Arizona, USA"", ""institution"": ""University of Arizona"", ""country"": ""USA""}]"
2021.naacl-main.367,,,,2021.naacl-main.367,done,IBM Research AI,"# Does Structure Matter? Encoding Documents for Machine Reading Comprehension

Hui Wan Song Feng Chulaka Gunasekara Siva Sankalp Patel Sachindra Joshi Luis A. Lastras

IBM Research AI

{hwan@us, sfeng@us, chulaka.gunasekara@}.ibm.com {siva.sankalp.patel@, jsachind@in, lastras1@us}.ibm.com",false,,,,"[{""raw_affiliation_text"": ""IBM Research AI"", ""institution"": ""IBM Research AI"", ""country"": null}]"
2021.naacl-main.361,,,,2021.naacl-main.361,done,"University of California, Los Angeles","# Adapting Coreference Resolution for Processing Violent Death Narratives

Ankith Uppunda, Susan D. Cochran, Jacob G. Foster  
Alina Arseniev-Koehler, Vickie M. Mays, Kai-Wei Chang*  
University of California, Los Angeles",false,,,,"[{""raw_affiliation_text"": ""University of California, Los Angeles"", ""institution"": ""University of California, Los Angeles"", ""country"": null}]"
2021.naacl-main.362,,,,2021.naacl-main.362,done,Michigan State University,"# Time-Stamped Language Model: Teaching Language Models to Understand the Flow of Events

Hossein Rajaby Faghihi  
Michigan State University  
rajabyfa@msu.edu

Parisa Kordjamshidi  
Michigan State University  
kordjams@msu.edu",false,,,,"[{""raw_affiliation_text"": ""Michigan State University"", ""institution"": ""Michigan State University"", ""country"": null}]"
2021.naacl-main.368,,,,2021.naacl-main.368,done,University of Maryland | Microsoft Research,"# Multi-Step Reasoning Over Unstructured Text with Beam Dense Retrieval

# Chen Zhao

University of Maryland

chenz@cs.umd.edu

# Chenyan Xiong

Microsoft Research

chenyan.xiong@microsoft.com

# Jordan Boyd-Graber

University of Maryland

jbg@umiacs.umd.edu

# Hal Daumé III

Microsoft Research & University of Maryland

me@hal3.name",false,,,,"[{""raw_affiliation_text"": ""University of Maryland"", ""institution"": ""University of Maryland"", ""country"": null}, {""raw_affiliation_text"": ""Microsoft Research"", ""institution"": ""Microsoft Research"", ""country"": null}]"
2021.naacl-main.365,,,,2021.naacl-main.365,done,Allen Institute for AI | University of Washington,"# A Dataset of Information-Seeking Questions and Answers Anchored in Research Papers

Pradeep Dasigi\* Kyle Lo\* Iz Beltagy\* Arman Cohan\*

Noah A. Smith\* Matt Gardner

$\clubsuit$ Allen Institute for AI $\diamond$ Paul G. Allen School of CSE, University of Washington {pradeepd, kylel, beltagy, armanc, noah, mattg} @allenai.org",false,,,,"[{""raw_affiliation_text"": ""Allen Institute for AI"", ""institution"": ""Allen Institute for AI"", ""country"": null}, {""raw_affiliation_text"": ""Paul G. Allen School of CSE, University of Washington"", ""institution"": ""University of Washington"", ""country"": null}]"
2021.naacl-main.366,,,,2021.naacl-main.366,done,University of Southern California | Google Research,"# Differentiable Open-Ended Commonsense Reasoning

Bill Yuchen Lin $^{1*}$ , Haitian Sun $^{2}$ , Bhuwan Dhingra $^{2}$ , Manzil Zaheer $^{2}$ , Xiang Ren $^{1}$ , William W. Cohen $^{2}$

<sup>1</sup> University of Southern California

2 Google Research

{yuchen.lin, xiangren}@usc.edu

{haitiansun,bdhingra,manzilzaheer,wcohen}@google.com",false,,,,"[{""raw_affiliation_text"": ""University of Southern California"", ""institution"": ""University of Southern California"", ""country"": null}, {""raw_affiliation_text"": ""Google Research"", ""institution"": ""Google Research"", ""country"": null}]"
2021.naacl-main.371,,,,2021.naacl-main.371,done,Sapienza University of Rome | University of Copenhagen,"# ESC: Redesigning WSD with Extractive Sense Comprehension

Edoardo Barba

Tommaso Pasini $^{2,*}$

Roberto Navigli

<sup>1</sup>Sapienza NLP Group, Department of Computer Science, Sapienza University of Rome

$^{2}$ Department of Computer Science, University of Copenhagen

{barba,navigli}@di.uniroma1.it

tommaso.pasini@di.ku.dk",false,,,,"[{""raw_affiliation_text"": ""Sapienza NLP Group, Department of Computer Science, Sapienza University of Rome"", ""institution"": ""Sapienza University of Rome"", ""country"": null}, {""raw_affiliation_text"": ""Department of Computer Science, University of Copenhagen"", ""institution"": ""University of Copenhagen"", ""country"": null}]"
2021.naacl-main.369,,,,2021.naacl-main.369,done,Univ. Paris-Saclay | Société Générale | University of Helsinki,"# Scalable and Interpretable Semantic Change Detection

Syrielle Montariol*  
LISN - CNRS, Univ. Paris-Saclay  
Société Générale

syrielle.montariol@limsi.fr

Matej Martinc* Jozef Stefan Institute matej.martinc@ijs.si

Lidia Pivovarova  
University of Helsinki  
lidia.pivovarova@helsinki.fi",false,,,,"[{""raw_affiliation_text"": ""LISN - CNRS, Univ. Paris-Saclay"", ""institution"": ""Univ. Paris-Saclay"", ""country"": null}, {""raw_affiliation_text"": ""Société Générale"", ""institution"": ""Société Générale"", ""country"": null}, {""raw_affiliation_text"": ""University of Helsinki"", ""institution"": ""University of Helsinki"", ""country"": null}]"
2021.naacl-main.37,,,,2021.naacl-main.37,done,Yale University | Salesforce Research | Penn State University | The University of Hong Kong | MIT,"# DART: Open-Domain Structured Data Record to Text Generation

Linyong Nan $^{1}$ Dragomir Radev $^{1,2}$ Rui Zhang $^{3}$ Amrit Rau $^{1}$ Abhinand Sivaprasad $^{1}$

Chiachun Hsieh<sup>4</sup> Xiangru Tang<sup>1</sup> Aadit Vyas<sup>1</sup> Neha Verma<sup>1</sup> Pranav Krishna<sup>5</sup> Yangxiaokang Liu<sup>1</sup> Nadia Irwanto<sup>1</sup> Jessica Pan<sup>1</sup> Faiaz Rahman<sup>1</sup> Ahmad Zaidi<sup>1</sup>

Mutethia Mutuma<sup>1</sup> Yasin Tarabar<sup>1</sup> Ankit Gupta<sup>1</sup> Tao Yu<sup>1</sup> Yi Chern Tan<sup>1</sup>

Xi Victoria Lin $^{2*}$ Caiming Xiong $^{2}$ Richard Socher $^{2}$ Nazneen Fatema Rajani $^{2}$

$^{1}$ Yale University $^{2}$ Salesforce Research $^{3}$ Penn State University

4 The University of Hong Kong 5 MIT

{linyong.nan,dragomir.radev}@yale.edu，rmz5227@psu.edu，nazneen rajani@salesforce.com",false,,,,"[{""raw_affiliation_text"": ""Yale University"", ""institution"": ""Yale University"", ""country"": null}, {""raw_affiliation_text"": ""Salesforce Research"", ""institution"": ""Salesforce Research"", ""country"": null}, {""raw_affiliation_text"": ""Penn State University"", ""institution"": ""Penn State University"", ""country"": null}, {""raw_affiliation_text"": ""The University of Hong Kong"", ""institution"": ""The University of Hong Kong"", ""country"": null}, {""raw_affiliation_text"": ""MIT"", ""institution"": ""MIT"", ""country"": null}]"
2021.naacl-main.374,,,,2021.naacl-main.374,done,University of Maryland Baltimore County,"# Event Representation with Sequential, Semi-Supervised Discrete Variables

Mehdi Rezaee

Department of Computer Science

University of Maryland Baltimore County

Baltimore, MD 21250 USA

rezaeel@umbc.edu

Francis Ferraro

Department of Computer Science

University of Maryland Baltimore County

Baltimore, MD 21250 USA

ferraro@umbc.edu",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science, University of Maryland Baltimore County, Baltimore, MD 21250 USA"", ""institution"": ""University of Maryland Baltimore County"", ""country"": ""USA""}]"
2021.naacl-main.372,,,,2021.naacl-main.372,done,University of Amsterdam | University of Bristol,"# Recent advances in neural metaphor processing: A linguistic, cognitive and social perspective

Xiaoyu Tong*, Ekaterina Shutova*, Martha Lewis

\*ILLC, University of Amsterdam, the Netherlands

$\diamond$ Department of Engineering Mathematics, University of Bristol, United Kingdom

xiaoyu.tong@student.uva.nl, e.shutova@uva.nl, martha.lewis@bristol.ac.uk",false,,,,"[{""raw_affiliation_text"": ""ILLC, University of Amsterdam, the Netherlands"", ""institution"": ""University of Amsterdam"", ""country"": ""the Netherlands""}, {""raw_affiliation_text"": ""Department of Engineering Mathematics, University of Bristol, United Kingdom"", ""institution"": ""University of Bristol"", ""country"": ""United Kingdom""}]"
2021.naacl-main.375,,,,2021.naacl-main.375,done,Alberta Machine Intelligence Institute | University of Alberta,"# Seq2Emo: A Sequence to Multi-Label Emotion Classification Model

Chenyang Huang, Amine Trabelsi, Xuebin Qin, Nawshad Farruque, Lili Mou, Osmar Zaïane

Alberta Machine Intelligence Institute

Department of Computing Science, University of Alberta

{chenyangh,atrabels,xuebin,nawshad,zaiane}@ualberta.ca

doublepower.mou@gmail.com",false,,,,"[{""raw_affiliation_text"": ""Alberta Machine Intelligence Institute"", ""institution"": ""Alberta Machine Intelligence Institute"", ""country"": null}, {""raw_affiliation_text"": ""Department of Computing Science, University of Alberta"", ""institution"": ""University of Alberta"", ""country"": null}]"
2021.naacl-main.370,,,,2021.naacl-main.370,done,Université Paris-Saclay | University of Helsinki,"# Scalar Adjective Identification and Multilingual Ranking

Aina Garí Soler

Université Paris-Saclay

CNRS, LIsN

91400, Orsay, France

aina.gari@limsi.fr

Marianna Apidianaki

Department of Digital Humanities

University of Helsinki

Helsinki, Finland

marianna.apidianaki@helsinki.fi",false,,,,"[{""raw_affiliation_text"": ""Université Paris-Saclay, CNRS, LIsN, 91400, Orsay, France"", ""institution"": ""Université Paris-Saclay"", ""country"": ""France""}, {""raw_affiliation_text"": ""Department of Digital Humanities, University of Helsinki, Helsinki, Finland"", ""institution"": ""University of Helsinki"", ""country"": ""Finland""}]"
2021.naacl-main.373,,,,2021.naacl-main.373,done,"University of California, Berkeley","# Constructing Taxonomies from Pretrained Language Models

Catherine Chen* Kevin Lin* Dan Klein

University of California, Berkeley

{cathychen,k-lin,klein}@berkeley.edu",false,,,,"[{""raw_affiliation_text"": ""University of California, Berkeley"", ""institution"": ""University of California, Berkeley"", ""country"": null}]"
2021.naacl-main.379,,,,2021.naacl-main.379,done,Columbia University,"# Adversarial Learning for Zero-Shot Stance Detection on Social Media

Emily Allaway*

Malavika Srikanth*

Kathleen McKeown

Department of Computer Science, Columbia University, New York, NY

{eallaway,kathy}@cs.columbia.edu, ms5908@columbia.edu",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science, Columbia University, New York, NY"", ""institution"": ""Columbia University"", ""country"": ""USA""}]"
2021.naacl-main.376,,,,2021.naacl-main.376,done,Georgetown University,"# Knowledge Enhanced Masked Language Model for Stance Detection

Kornraphop Kawintiranon and Lisa Singh

Department of Computer Science

Georgetown University

Washington, DC, USA

{kk1155, lisa.singh}@georgetown.edu",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science, Georgetown University, Washington, DC, USA"", ""institution"": ""Georgetown University"", ""country"": ""USA""}]"
2021.naacl-main.38,,,,2021.naacl-main.38,done,Inria | Sorbonne Université | George Mason University,"# When Being Unseen from mBERT is just the Beginning: Handling New Languages With Multilingual Language Models

Benjamin Muller†* Antonios Anastasopoulos‡ Benoit Sagot† Djamé Seddah†

†Inria, Paris, France *Sorbonne Université, Paris, France

$^{\ddagger}$ Department of Computer Science, George Mason University, USA

firstname.lastname@inria.fr antonis@gmu.edu",false,,,,"[{""raw_affiliation_text"": ""Inria, Paris, France"", ""institution"": ""Inria"", ""country"": ""France""}, {""raw_affiliation_text"": ""Sorbonne Université, Paris, France"", ""institution"": ""Sorbonne Université"", ""country"": ""France""}, {""raw_affiliation_text"": ""Department of Computer Science, George Mason University, USA"", ""institution"": ""George Mason University"", ""country"": ""USA""}]"
2021.naacl-main.377,,,,2021.naacl-main.377,done,University of Michigan,"# Learning Paralinguistic Features from Audiobooks through Style Voice Conversion

Zakaria Aldeneh, Matthew Perez, Emily Mower Provost

University of Michigan, Ann Arbor

{aldeneh, mk Perezz, emilykmp}@umich.edu",false,,,,"[{""raw_affiliation_text"": ""University of Michigan, Ann Arbor"", ""institution"": ""University of Michigan"", ""country"": ""null""}]"
2021.naacl-main.378,,,,2021.naacl-main.378,done,University of Illinois at Chicago | Facebook AI Research,"# Adapting BERT for Continual Learning of a Sequence of Aspect Sentiment Classification Tasks

Zixuan Ke $^{1}$ , Hu Xu $^{2}$ and Bing Liu $^{1}$

$^{1}$ Department of Computer Science, University of Illinois at Chicago

$^{2}$ Facebook AI Research

1{zke4, liub}@uic.edu

$^{2}$ huxu@fb.com",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science, University of Illinois at Chicago"", ""institution"": ""University of Illinois at Chicago"", ""country"": ""null""}, {""raw_affiliation_text"": ""Facebook AI Research"", ""institution"": ""Facebook AI Research"", ""country"": ""null""}]"
