paper_id,source_pdf,uploaded_pdf,batch_id,data_id,status,affiliations,raw_first_page_text,ocr_fallback_used,ocr_image_paths,ocr_transcribed_text,error,affiliation_details_json
2025.acl-long.403,,,,2025.acl-long.403,done,Tel Aviv University,"# When the LM misunderstood the human chuckled: Analyzing garden path effects in humans and language models

Samuel Joseph Amouyal $^{\lambda}$ Aya Meltzer-Asscher $^{\dagger,\star}$ Jonathan Berant $^{\lambda}$

$\lambda$ Blavatnik School of Computer Science, Tel Aviv University, Israel

† Department of Linguistics, Tel Aviv University, Israel

$\star$ Sagol School of Neuroscience, Tel Aviv University, Israel

{samuel.amouyal,从业者}.cs.tau.ac.il

ameltzer@tauex.tau.ac.il",false,,,,"[{""raw_affiliation_text"": ""Blavatnik School of Computer Science, Tel Aviv University, Israel"", ""institution"": ""Tel Aviv University"", ""country"": ""Israel""}]"
2025.acl-long.41,,,,2025.acl-long.41,done,University of West Bohemia in Pilsen,"# LACA: Improving Cross-lingual Aspect-Based Sentiment Analysis with LLM Data Augmentation

Jakub Smid*,† and Pavel Přiban* and Pavel Král*,†

$^{*}$ Department of Computer Science and Engineering $\dagger$ NTIS - New Technologies for the Information Society  
University of West Bohemia in Pilsen, Faculty of Applied Sciences  
Univerzitni 2732/8, 301 00 Pilsen, Czech Republic  
{jaksmid, pribanp, pkral}@kiv.zcu.cz  
https://nlp.kiv.zcu.cz",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science and Engineering, NTIS - New Technologies for the Information Society, University of West Bohemia in Pilsen, Faculty of Applied Sciences, Czech Republic"", ""institution"": ""University of West Bohemia in Pilsen"", ""country"": ""Czech Republic""}]"
2025.acl-long.411,,,,2025.acl-long.411,done,Georgia Tech | The University of Hong Kong | Stanford University,"# Attacking Vision-Language Computer Agents via Pop-ups

# Yanzhe Zhang

Georgia Tech  
z_yanzhe@gatech.edu

Tao Yu  
The University of Hong Kong  
tyu@cs.hku.hk

Diyi Yang  
Stanford University  
diyiy@stanford.edu",false,,,,"[{""raw_affiliation_text"": ""Georgia Tech"", ""institution"": ""Georgia Tech"", ""country"": null}, {""raw_affiliation_text"": ""The University of Hong Kong"", ""institution"": ""The University of Hong Kong"", ""country"": null}, {""raw_affiliation_text"": ""Stanford University"", ""institution"": ""Stanford University"", ""country"": null}]"
2025.acl-long.405,,,,2025.acl-long.405,done,Fudan University | Shanghai Artificial Intelligence Laboratory | Beihang University,"# VLSBench: Unveiling Visual Leakage in Multimodal Safety

Xuhao Hu $^{2,1}$ , Dongrui Liu $^{2}$ , Hao Li $^{2,3}$ , Xuanjing Huang $^{1\dagger}$ , Jing Shao $^{2\dagger}$ $^{1}$ Fudan University $^{2}$ Shanghai Artificial Intelligence Laboratory $^{3}$ Beihang University xuhaohu08@gmail.com shaojing@pjlab.org.cn",false,,,,"[{""raw_affiliation_text"": ""Fudan University"", ""institution"": ""Fudan University"", ""country"": null}, {""raw_affiliation_text"": ""Shanghai Artificial Intelligence Laboratory"", ""institution"": ""Shanghai Artificial Intelligence Laboratory"", ""country"": null}, {""raw_affiliation_text"": ""Beihang University"", ""institution"": ""Beihang University"", ""country"": null}]"
2025.acl-long.410,,,,2025.acl-long.410,done,Purdue University,"# Exploiting the Shadows: Unveiling Privacy Leaks through Lower-Ranked Tokens in Large Language Models

Yuan Zhou $^{1}$ , Zhuo Zhang $^{1}$ , Xiangyu Zhang $^{1}$

$^{1}$ Purdue University

{zhou1475，zhan3299，xyzhang}@purdue.edu",false,,,,"[{""raw_affiliation_text"": ""Purdue University"", ""institution"": ""Purdue University"", ""country"": null}]"
2025.acl-long.414,,,,2025.acl-long.414,done,The Hong Kong Polytechnic University | Soochow University,"# Revisiting Classical Chinese Event Extraction with Ancient Literature Information

Xiaoyi Bao $^{1}$ , Zhongqing Wang $^{2*}$ , Jinghang Gu $^{1*}$ , and Chu-Ren Huang $^{1}$

<sup>1</sup>The Hong Kong Polytechnic University, Hong Kong, China

$^{2}$ Natural Language Processing Lab, Soochow University, Suzhou, China

p2213545413@outlook.com

wangzq@suda.edu.cn

{jinghang.gu,churen.huang}@polyu.edu.hk",false,,,,"[{""raw_affiliation_text"": ""The Hong Kong Polytechnic University, Hong Kong, China"", ""institution"": ""The Hong Kong Polytechnic University"", ""country"": ""China""}, {""raw_affiliation_text"": ""Natural Language Processing Lab, Soochow University, Suzhou, China"", ""institution"": ""Soochow University"", ""country"": ""China""}]"
2025.acl-long.413,,,,2025.acl-long.413,done,Arizona State University | Google Cloud AI Research | Google Cloud AI | University of North Carolina at Chapel Hill,"# In Prospect and Retrospect: Reflective Memory Management for Long-term Personalized Dialogue Agents

Zhen Tan $^{1*}$ Jun Yan $^{2}$ I-Hung Hsu $^{2}$ Rujun Han $^{2}$ Zifeng Wang $^{2}$ Long T. Le $^{2}$ Yiwen Song $^{2}$ Yanfei Chen $^{2}$ Hamid Palangi $^{2}$ George Lee $^{2}$ Anand Iyer $^{3}$ Tianlong Chen $^{4}$ Huan Liu $^{1}$ Chen-Yu Lee $^{2}$ Tomas Pfister $^{2}$ $^{1}$ Arizona State University $^{2}$ Google Cloud AI Research $^{3}$ Google Cloud AI $^{4}$ University of North Carolina at Chapel Hill",false,,,,"[{""raw_affiliation_text"": ""Arizona State University"", ""institution"": ""Arizona State University"", ""country"": null}, {""raw_affiliation_text"": ""Google Cloud AI Research"", ""institution"": ""Google Cloud AI Research"", ""country"": null}, {""raw_affiliation_text"": ""Google Cloud AI"", ""institution"": ""Google Cloud AI"", ""country"": null}, {""raw_affiliation_text"": ""University of North Carolina at Chapel Hill"", ""institution"": ""University of North Carolina at Chapel Hill"", ""country"": null}]"
2025.acl-long.412,,,,2025.acl-long.412,done,Macquarie University | Mohamed bin Zayed University of Artificial Intelligence | New York University Abu Dhabi,"# Explicit and Implicit Data Augmentation for Social Event Detection

Congbo Ma $^{1,2,3}$ , Yuxia Wang $^{2}$ , Jia Wu $^{1}$ , Jian Yang $^{1}$ , Jing Du $^{1}$ , Zitai Qiu $^{1}$ , Qing Li $^{2}$ , Hu Wang $^{2}$ , Preslav Nakov $^{2}$

$^{1}$ Macquarie University, Sydney, Australia $^{2}$ Mohamed bin Zayed University of Artificial Intelligence, UAE $^{3}$ New York University Abu Dhabi, UAE",false,,,,"[{""raw_affiliation_text"": ""Macquarie University, Sydney, Australia"", ""institution"": ""Macquarie University"", ""country"": ""Australia""}, {""raw_affiliation_text"": ""Mohamed bin Zayed University of Artificial Intelligence, UAE"", ""institution"": ""Mohamed bin Zayed University of Artificial Intelligence"", ""country"": ""UAE""}, {""raw_affiliation_text"": ""New York University Abu Dhabi, UAE"", ""institution"": ""New York University Abu Dhabi"", ""country"": ""UAE""}]"
2025.acl-long.416,,,,2025.acl-long.416,done,Arizona State University | NC State University | University of North Carolina at Chapel Hill,"# SCALE: Towards Collaborative Content Analysis in Social Science with Large Language Model Agents and Human Intervention

Chengshuai Zhao\*, Zhen Tan\*, Chau-Wai Wong\*, Xinyan Zhao\*, Tianlong Chen\*, Huan Liu\*

$\spadesuit$ Arizona State University, $\spadesuit$ NC State University,

$\spadesuit$ University of North Carolina at Chapel Hill

{czhao93,ztan36,huanliu}@asu.edu，chauwai.wong@ncsu.edu,

ezhao@unc.edu, tianlong@cs.unc.edu",false,,,,"[{""raw_affiliation_text"": ""Arizona State University"", ""institution"": ""Arizona State University"", ""country"": null}, {""raw_affiliation_text"": ""NC State University"", ""institution"": ""NC State University"", ""country"": null}, {""raw_affiliation_text"": ""University of North Carolina at Chapel Hill"", ""institution"": ""University of North Carolina at Chapel Hill"", ""country"": null}]"
2025.acl-long.415,,,,2025.acl-long.415,done,Salesforce Research,"# Unanswerability Evaluation for Retrieval Augmented Generation

# Xiangyu Peng, Prafulla Kumar Choubey, Caiming Xiong, Chien-Sheng Wu

Salesforce Research

{becky.peng, pchoubey, cxiong, wu.json}@salesforce.com",false,,,,"[{""raw_affiliation_text"": ""Salesforce Research"", ""institution"": ""Salesforce Research"", ""country"": null}]"
2025.acl-long.417,,,,2025.acl-long.417,done,The Hong Kong Polytechnic University | Huawei Noah's Ark Lab | The Chinese University of Hong Kong,"# Self-Error-Instruct: Generalizing from Errors for LLMs Mathematical Reasoning

Erxin Yu $^{1}$ , Jing Li $^{1,2*}$ , Ming Liao $^{1}$ , Qi Zhu $^{3}$ , Boyang Xue $^{4}$ , Minghui Xu $^{3}$ , Baojun Wang $^{3}$ , Lanqing Hong $^{3}$ , Fei Mi $^{3}$ , Lifeng Shang $^{3}$

$^{1}$ Department of Computing, The Hong Kong Polytechnic University $^{2}$ Research Centre for Data Science & Artificial Intelligence

<sup>3</sup>Huawei Noah's Ark Lab, <sup>4</sup>The Chinese University of Hong Kong erxin.yu@connect.polyu.hk, jing-amelia.li@polyu.edu.hk",false,,,,"[{""raw_affiliation_text"": ""Department of Computing, The Hong Kong Polytechnic University"", ""institution"": ""The Hong Kong Polytechnic University"", ""country"": ""null""}, {""raw_affiliation_text"": ""Huawei Noah's Ark Lab"", ""institution"": ""Huawei Noah's Ark Lab"", ""country"": ""null""}, {""raw_affiliation_text"": ""The Chinese University of Hong Kong"", ""institution"": ""The Chinese University of Hong Kong"", ""country"": ""null""}]"
2025.acl-long.42,,,,2025.acl-long.42,done,Tsinghua University | New York University | Tencent,"# Fusing Highly Specialized Language Models for Comprehensive Expertise

Ning Ding $^{1*}$ , Yulin Chen $^{2,3*}$ , Ganqu Cui $^{2}$ , Xingtai Lv $^{1}$ , Weilin Zhao $^{2,4}$ , Kaiyan Zhang $^{1}$ , Ruobing Xie $^{5}$ , Bowen Zhou $^{1\dagger}$ , Zhiyuan Liu $^{2,4\dagger}$ , Maosong Sun $^{2,4\dagger}$

$^{1}$ Department of Electronic Engineering, Tsinghua University $^{2}$ Department of Computer Science and Technology, Tsinghua University

<sup>3</sup>Center for Data Science, New York University

<sup>4</sup> BNRIST, IAI, Tsinghua University, <sup>5</sup> Tencent dingning@mail.tsinghua.edu.cn, yc7320@nyu.edu",false,,,,"[{""raw_affiliation_text"": ""Department of Electronic Engineering, Tsinghua University"", ""institution"": ""Tsinghua University"", ""country"": null}, {""raw_affiliation_text"": ""Center for Data Science, New York University"", ""institution"": ""New York University"", ""country"": null}, {""raw_affiliation_text"": ""Tencent"", ""institution"": ""Tencent"", ""country"": null}]"
2025.acl-long.419,,,,2025.acl-long.419,done,University of Illinois Chicago,"# A Survey on Patent Analysis: From NLP to Multimodal AI

Homaira Huda Shomee Zhu Wang Sathya N. Ravi Sourav Medya

Department of Computer Science, University of Illinois Chicago

{hshome2, zwang260, sathya, medya}@uic.edu",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science, University of Illinois Chicago"", ""institution"": ""University of Illinois Chicago"", ""country"": null}]"
2025.acl-long.418,,,,2025.acl-long.418,done,Tsinghua University | Beijing Normal University | Northeastern University | University of Chinese Academy of Sciences | Model Best | University of Illinois Urbana-Champaign,"# RAGEval: Scenario Specific RAG Evaluation Dataset Generation Framework

Kunlun Zhu $^{17*}$ , Yifan Luo $^{2*}$ , Dingling Xu $^{3*}$ , Yukun Yan $^{1\dagger}$ , Zhenghao Liu $^{4}$ , Shi Yu $^{1}$ , Ruobing Wang $^{5}$ , Shuo Wang $^{1}$ , Yishan Li $^{6}$ , Nan Zhang $^{6}$ , Xu Han $^{1}$ , Zhiyuan Liu $^{1\dagger}$ , Maosong Sun $^{1}$

$^{1}$ Department of Computer Science and Technology, Institute for AI, Tsinghua University, $^{2}$ Institute for Interdisciplinary Information Sciences, Tsinghua University,

<sup>3</sup>Beijing Normal University, <sup>4</sup>Northeastern University, University of Chinese Academy of Sciences, <sup>6</sup>ModelBest, <sup>7</sup>University of Illinois Urbana-Champaign",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science and Technology, Institute for AI, Tsinghua University"", ""institution"": ""Tsinghua University"", ""country"": null}, {""raw_affiliation_text"": ""Beijing Normal University"", ""institution"": ""Beijing Normal University"", ""country"": null}, {""raw_affiliation_text"": ""Northeastern University"", ""institution"": ""Northeastern University"", ""country"": null}, {""raw_affiliation_text"": ""University of Chinese Academy of Sciences"", ""institution"": ""University of Chinese Academy of Sciences"", ""country"": null}, {""raw_affiliation_text"": ""ModelBest"", ""institution"": ""Model Best"", ""country"": null}, {""raw_affiliation_text"": ""University of Illinois Urbana-Champaign"", ""institution"": ""University of Illinois Urbana-Champaign"", ""country"": null}]"
2025.acl-long.421,,,,2025.acl-long.421,done,University of Illinois Urbana-Champaign,"# MultiAgentBench: Evaluating the Collaboration and Competition of LLM agents

Kunlun Zhu $^{1\dagger}$ , *Hongyi Du $^{1\dagger}$ , Zhaochen Hong $^{1\dagger}$ , Xiaocheng Yang $^{1\dagger}$ , Shuyi Guo $^{1\dagger}$ , Zhe Wang $^{1\dagger}$

Zhenhailong Wang $^{1}$ , Cheng Qian $^{1}$ , Xiangru Tang, Heng Ji $^{1}$ , Jiaxuan You $^{1}$

<sup>1</sup>University of Illinois Urbana-Champaign

kunlunz2@illinois.edu",false,,,,"[{""raw_affiliation_text"": ""University of Illinois Urbana-Champaign"", ""institution"": ""University of Illinois Urbana-Champaign"", ""country"": null}]"
2025.acl-long.420,,,,2025.acl-long.420,done,Yale NLP Lab,"# SCIVER: Evaluating Foundation Models for Multimodal Scientific Claim Verification

Chengye Wang Yifei Shen Zexi Kuang Arman Cohan Yilun Zhao

Yale NLP Lab",false,,,,"[{""raw_affiliation_text"": ""Yale NLP Lab"", ""institution"": ""Yale NLP Lab"", ""country"": null}]"
2025.acl-long.426,,,,2025.acl-long.426,done,Yale University | University of Southern California | Stanford University | All Hands AI,"# LocAgent: Graph-Guided LLM Agents for Code Localization

Zhaoling Chen♠*, Xiangru Tang♠∗¨, Gangda Deng♦∗, Fang Wu♣, Jialong Wu♠, Zhiwei Jiang, Viktor Prasanna♦, Arman Cohan♠, Xingyao Wang♥

♠Yale University ♦University of Southern California ♣Stanford University ♥All Hands AI xiangru.tang@yale.edu, gangdade@usc.edu, xingyao@all-hands.dev",false,,,,"[{""raw_affiliation_text"": ""Yale University"", ""institution"": ""Yale University"", ""country"": null}, {""raw_affiliation_text"": ""University of Southern California"", ""institution"": ""University of Southern California"", ""country"": null}, {""raw_affiliation_text"": ""Stanford University"", ""institution"": ""Stanford University"", ""country"": null}, {""raw_affiliation_text"": ""All Hands AI"", ""institution"": ""All Hands AI"", ""country"": null}]"
2025.acl-long.423,,,,2025.acl-long.423,done,Stony Brook University | University of Saskatchewan,"# LLMs can Perform Multi-Dimensional Analytic Writing Assessments: A Case Study of L2 Graduate-Level Academic English Writing

Zhengxiang Wang†* Veronika Makarova‡ Zhi Li‡ Jordan Kodner† Owen Rambow†  
†Department of Linguistics & Institute for Advanced Computational Science, Stony Brook University  
‡Department of Linguistics, University of Saskatchewan zhengxiang.wang@stonybrook.edu",false,,,,"[{""raw_affiliation_text"": ""Department of Linguistics & Institute for Advanced Computational Science, Stony Brook University"", ""institution"": ""Stony Brook University"", ""country"": null}, {""raw_affiliation_text"": ""Department of Linguistics, University of Saskatchewan"", ""institution"": ""University of Saskatchewan"", ""country"": null}]"
2025.acl-long.429,,,,2025.acl-long.429,done,LMU Munich | Munich Center for Machine Learning | Sorbonne Université,"# Understanding In-Context Machine Translation for Low-Resource Languages: A Case Study on Manchu

Renhao Pei $^{1,\ast}$ , Yihong Liu $^{1,2,\ast}$ , Peiqin Lin $^{1,2}$ , François Yvon $^{3,\dagger}$ , and Hinrich Schütze $^{1,2,\dagger}$

<sup>1</sup>Center for Information and Language Processing, LMU Munich

2Munich Center for Machine Learning (MCML)

$^{3}$ Sorbonne Université, CNRS, ISIR, France

renhaopei@gmail.com yihong@cis.lmu.de",false,,,,"[{""raw_affiliation_text"": ""Center for Information and Language Processing, LMU Munich"", ""institution"": ""LMU Munich"", ""country"": null}, {""raw_affiliation_text"": ""Munich Center for Machine Learning (MCML)"", ""institution"": ""Munich Center for Machine Learning"", ""country"": null}, {""raw_affiliation_text"": ""Sorbonne Université, CNRS, ISIR, France"", ""institution"": ""Sorbonne Université"", ""country"": ""France""}]"
2025.acl-long.422,,,,2025.acl-long.422,done,Lancaster University | Aston University | University of Munster | University of Luxembourg,"# Tharindu Ranasinghe<sup>1</sup>, Hansi Hettiarachchi<sup>1</sup>, Nadeesha Pathirana<sup>2</sup>, Damith Premasiri<sup>1</sup>, Lasitha Uyangodage<sup>3</sup>, Isuri Anuradha<sup>1</sup>, Alistair Plum<sup>4</sup>, Paul Rayson<sup>1</sup> and Ruslan Mitkov<sup>1</sup>

$^{1}$ School of Computing and Communications, Lancaster University, UK

$^{2}$ School of Computer Science and Digital Technologies, Aston University, UK

<sup>3</sup> University of Munster, Germany <sup>4</sup> University of Luxembourg, Luxembourg t. ranasinghe@lancaster.ac.uk",false,,,,"[{""raw_affiliation_text"": ""School of Computing and Communications, Lancaster University, UK"", ""institution"": ""Lancaster University"", ""country"": ""UK""}, {""raw_affiliation_text"": ""School of Computer Science and Digital Technologies, Aston University, UK"", ""institution"": ""Aston University"", ""country"": ""UK""}, {""raw_affiliation_text"": ""University of Munster, Germany"", ""institution"": ""University of Munster"", ""country"": ""Germany""}, {""raw_affiliation_text"": ""University of Luxembourg, Luxembourg"", ""institution"": ""University of Luxembourg"", ""country"": ""Luxembourg""}]"
